attempt,diagnostic_exit_idx,divergence_missing_reason,divergence_signal_date,edge_rank,entry_adv_dollars,entry_date,entry_day_stop,entry_idx,entry_price,estimated_cost_drag_pct,exit_date,exit_price,exit_reason,gross_excess_vs_spy_pct,gross_return_pct,highest_close,hold_sessions,initial_stop,ma50_20_sessions_ago,ma50_missing_reason,ma50_period,ma50_signal_date,ma50_slope_pct,ma50_slope_sessions,ma50_value,matched_spy_return_pct,model_exit_idx,net_excess_vs_spy_pct,net_return_pct,pattern_stop,pivot,positive_ma50_slope,positive_relative_ma50_slope,positive_relative_ma_slope,positive_rs_divergence,relative_divergence_pct,relative_ma50_missing_reason,relative_ma50_period,relative_ma50_signal_date,relative_ma50_slope_pct,relative_ma50_slope_sessions,relative_ma_missing_reason,relative_ma_period,relative_ma_signal_date,relative_ma_slope_pct,relative_ma_slope_sessions,rs_divergence_lookback,sector,shares,signal_close,signal_date,spy_lookback_return_pct,spy_ma50_20_sessions_ago,spy_ma50_slope_pct,spy_ma50_value,spy_ma_20_sessions_ago,spy_ma_slope_pct,spy_ma_value,stock_lookback_return_pct,stock_ma50_20_sessions_ago,stock_ma50_slope_pct,stock_ma50_value,stock_ma_20_sessions_ago,stock_ma_slope_pct,stock_ma_value,stock_signal_close,stop,symbol
1,,,,85.69105087850406,156150016.4,2016-11-02,False,590,81.2837,0.18709225470425128,2016-11-14,75.3431,trailing_stop,-10.38885852101753,-7.122907745295748,81.9767,8,74.7063,,,,,,,,3.265950775721782,,-10.575950775721783,-7.31,0.0,,,,True,,,,,,,,,60,2016-11-01,3.1910508785040648,20,,Consumer Staples,124,,2016-11-01,,,,,184.76920500000026,-0.2486345059502515,184.3098050000003,,,,,78.73013333333347,2.9424163725538133,81.04670166666692,81.5354,75.418564,TAP
1,,,,86.43010396424043,70055961.7,2016-11-11,False,597,36.1761,0.19570752513398393,2016-11-23,34.965,trailing_stop,-5.131941510976656,-3.154292474866016,39.37,8,33.2488,,,,,,,,1.9776490361106402,,-5.327649036110641,-3.35,0.0,,,,True,,,,,,,,,60,2016-11-10,3.930103964240428,20,,Unknown,283,,2016-11-10,,,,,184.75275333333337,-0.4949109824720077,183.8383916666673,,,,,34.044666666666735,3.43519298176842,35.21416666666652,36.37,36.2204,URBN
1,,,,86.63125327567825,86750809.47,2016-10-25,False,584,25.2862,0.20655278369224717,2016-12-01,25.4695,trailing_stop,-1.5947938542940632,0.9265527836922471,27.7119,26,23.24,,,,,,,,2.5213466379863103,,-1.8013466379863103,0.72,0.0,,,,True,,,,,,,,,60,2016-10-24,4.131253275678248,20,,Information Technology,404,,2016-10-24,,,,,184.2493900000006,0.16900553465410972,184.56078166666703,,,,,24.039483333333312,4.300258810332358,25.07324333333336,25.2525,25.494948,MCHP
1,,,,84.61940869614664,281884796.93,2016-11-03,False,591,13.2729,0.18957825835086073,2016-12-01,12.5138,trailing_stop,-10.698545926568105,-5.530421741649139,13.6156,19,12.1988,,,,,,,,5.168124184918965,,-10.888124184918965,-5.72,0.0,,,,True,,,,,,,,,60,2016-11-02,2.1194086961466407,20,,Information Technology,722,,2016-11-02,,,,,184.79432333333364,-0.31889417526662633,184.20502500000026,,,,,12.963516666666752,1.8005145208800144,13.196926666666787,13.268,12.526352000000001,AVGO
1,,,,88.78737099162842,368766908.5,2016-11-14,False,598,17.3455,0.20849078042324543,2016-12-01,18.0411,trailing_stop,2.8426334312460444,4.218490780423245,19.6295,12,15.9419,,,,,,,,1.3758573491772008,,2.634142650822799,4.01,0.0,,,,True,,,,,,,,,60,2016-11-11,6.287370991628427,20,,Information Technology,70,,2016-11-11,,,,,184.72331500000024,-0.48940492433212635,183.8192700000007,,,,,15.76748333333344,5.797966067296301,16.68167666666671,17.2307,18.05914,MU
1,,,,85.62155214530216,125792894.62,2016-12-01,False,610,18.9335,0.18690247249388658,2016-12-15,17.6971,trailing_stop,-9.640461997915871,-6.343097527506114,19.2552,10,17.4014,,,,,,,,3.297364470409758,,-9.827364470409758,-6.53,0.0,,,,True,,,,,,,,,60,2016-11-30,3.1215521453021644,20,,Energy,555,,2016-11-30,,,,,184.3098050000003,-0.028517202326860946,184.2572450000002,,,,,17.616893333333305,3.0930349429753035,18.16178999999999,18.5876,17.714783999999998,WMB
1,,,,88.33628804265524,108041695.33,2016-11-10,False,596,27.5426,0.2328599105884379,2016-12-22,32.0348,trailing_stop,12.03036022021331,16.542859910588437,34.8553,29,25.3139,,,,,,,,4.512499690375127,,11.797500309624873,16.31,0.0,,,,True,,,,,,,,,60,2016-11-09,5.836288042655246,20,,Consumer Discretionary,274,,2016-11-09,,,,,184.79540166666655,-0.5151535110794581,183.84342166666733,,,,,25.41888999999998,5.3211345315757885,26.771463333333244,27.0584,32.066876,BBY
1,,,,82.64705269501778,266990289.24,2016-12-15,False,620,66.6641,0.18872135317449779,2017-01-19,62.5382,trailing_stop,-6.191570222959896,-6.001278646825503,68.0444,22,61.2697,,,,,,,,0.19029157613439374,,-6.380291576134394,-6.19,0.0,,,,True,,,,,,,,,60,2016-12-14,0.14705269501777973,20,,Consumer Staples,147,,2016-12-14,,,,,183.8192216666675,0.9887749044158234,185.63678,,,,,62.62995666666623,1.1358275994336031,63.341324999999536,66.4749,62.600848,DG
1,,,,86.20692897201441,26664759.92,2017-01-19,False,642,9.9838,0.18705458718998447,2017-01-30,9.4285,trailing_stop,-6.098894960781398,-5.372945412810015,10.2586,7,9.1759,,,,,,,,0.7259495479713829,,-6.2859495479713825,-5.56,0.0,,,,True,,,,,,,,,60,2017-01-18,3.7069289720144116,20,,Unknown,921,,2017-01-18,,,,,185.92466833333336,1.9339311088907296,189.5203233333336,,,,,9.591888333333326,5.640860080905141,10.132953333333322,10.1573,9.437912,NAVI
1,,,,83.81521339640956,284595477.31,2016-12-01,False,610,76.7554,0.19167096850325915,2017-02-02,72.0072,trailing_stop,-10.344330199722286,-5.998329031496741,78.347,42,70.5444,,,,,,,,4.346001168225544,,-10.536001168225544,-6.19,0.0,,,,True,,,,,,,,,60,2016-11-30,1.3152133964095647,20,,Energy,136,,2016-11-30,,,,,184.3098050000003,-0.028517202326860946,184.2572450000002,,,,,66.91633999999989,1.2866961940827037,67.77734999999933,74.3647,72.07924,EOG
1,,,,84.39067556527299,803317.75,2017-01-30,False,649,16.7667,0.18968962288345326,2017-02-06,16.0839,trailing_stop,-4.486717378634742,-3.880310377116547,17.5,5,15.41,,,,,,,,0.6064070015181944,,-4.676407001518195,-4.07,0.0,,,,True,,,,,,,,,60,2017-01-27,1.8906755652729812,20,,Unknown,479,,2017-01-27,,,,,187.06001500000008,2.143836030377777,191.07027500000015,,,,,16.342333333333467,4.034511595650758,17.001666666666704,17.05,16.1,BBBY
1,,,,82.67865059724033,299949600.92,2016-09-09,False,552,59.8537,0.20051240762879807,2017-02-08,61.401,trailing_stop,-5.872278834079593,2.790512407628798,66.807,104,55.0104,,,,,,,,8.66279124170839,,-6.072791241708391,2.59,0.0,,,,True,,,,,,,,,60,2016-09-08,0.17865059724033738,20,,Energy,165,,2016-09-08,,,,,179.76835166666618,1.6679011102544328,182.76671000000061,,,,,59.05033666666677,1.8465517074947702,60.14073166666652,60.2646,61.46244000000001,SLB
1,,,,87.49060282109144,25772806.55,2017-02-02,False,305,31.0079,0.18758888016399844,2017-02-08,29.4567,trailing_stop,-5.457794758323297,-4.812411119836002,32.0502,4,28.4987,,,,,,,,0.6453836384872957,,-5.645383638487296,-5.0,0.0,,,,True,,,,,,,,,60,2017-02-01,4.99060282109145,20,,Unknown,243,,2017-02-01,,,,,187.50230333333312,2.338131277356137,191.88635333333295,,,,,28.907948333333326,7.328734098447587,31.026534999999935,31.0655,29.486183999999998,CSRA
1,,,,82.74189390848841,90385560.19,2016-12-22,False,625,13.3406,0.1797760379751896,2017-02-16,12.2488,trailing_stop,-12.144308599615783,-8.00022396202481,13.2776,37,12.2611,,,,,,,,4.144084637590972,,-12.324084637590971,-8.18,0.0,,,,True,,,,,,,,,60,2016-12-21,0.24189390848841086,20,,Consumer Discretionary,660,,2016-12-21,,,,,183.98187500000034,1.3343479260295776,186.4368333333332,,,,,11.866516666666696,1.5762418345179885,12.053561666666747,13.3273,12.2611,TSCO
1,,,,85.18346945981632,50072081.07,2017-02-08,False,656,40.8887,0.19659610670498218,2017-02-23,39.2019,trailing_stop,-7.0742336672509065,-3.9334038932950177,42.6534,10,37.5801,,,,,,,,3.140829773955889,,-7.270829773955889,-4.13,0.0,,,,True,,,,,,,,,60,2017-02-07,2.6834694598163233,20,,Unknown,180,,2017-02-07,,,,,188.26786833333367,2.438737975123084,192.8592283333334,,,,,38.353776666666455,5.1222074349394076,40.3183366666665,41.0715,39.241127999999996,FLS
1,,,,93.59171504755753,188773134.25,2017-02-06,False,654,14.004,0.18404406119915429,2017-03-06,13.152,trailing_stop,-9.73118854329963,-5.895955938800846,14.31,19,12.8708,,,,,,,,3.835232604498784,,-9.915232604498783,-6.08,0.0,,,,True,,,,,,,,,60,2017-02-03,11.091715047557525,20,,Unknown,582,,2017-02-03,,,,,187.85116833333353,2.437504137251323,192.4300483333335,,,,,12.217999999999998,13.529219184808849,13.870999999999944,13.97,13.1652,RIG
1,,,,83.61885431985372,136126559.6,2017-02-08,False,656,35.19,0.1960147700983268,2017-03-08,34.0647,trailing_stop,-6.197141904646164,-3.0039852299016734,37.0639,19,32.3424,,,,,,,,3.1931566747444906,,-6.393156674744491,-3.2,0.0,,,,True,,,,,,,,,60,2017-02-07,1.1188543198537237,20,,Unknown,2,,2017-02-07,,,,,188.26786833333367,2.438737975123084,192.8592283333334,,,,,32.44619500000026,3.557592294976808,33.60049833333342,34.8884,34.098788,NOV
1,,,,83.79461716033018,230286434.0,2017-03-06,False,673,74.9248,0.1800105758358992,2017-03-14,68.7931,trailing_stop,-7.6592581929592845,-7.9999894241641005,73.44,6,68.862,,,,,,,,-0.3407312312048161,,-7.839268768795184,-8.18,0.0,,,,True,,,,,,,,,60,2017-03-03,1.2946171603301693,20,,Industrials,64,,2017-03-03,,,,,192.17975166666682,2.5332654929106635,197.0481749999999,,,,,70.97483333333305,3.8278826532408328,73.69166666666631,75.59,68.862,UAL
1,,,,82.5359893232172,157730356.03,2016-07-05,False,505,7.548,0.35265418571724183,2017-03-21,13.4555,trailing_stop,64.74939364531309,78.62265418571724,14.6402,179,6.9373,,,,,,,,13.873260540404143,,64.39673945959585,78.27,0.0,,,,True,,,,,,,,,60,2016-07-01,0.035989323217200386,20,,Industrials,1314,,2016-07-01,,,,,174.76070166666662,0.8043503601939728,176.16638999999995,,,,,7.498158333333322,0.8403396834111732,7.561168333333323,7.5898,13.468984,CSX
1,,,,84.38064107714114,135451349.43,2016-11-01,False,589,76.6199,0.24484647213331456,2017-03-21,94.2567,trailing_stop,11.359936951460623,23.264846472133314,102.5555,95,70.4199,,,,,,,,11.90490952067269,,11.115090479327309,23.02,0.0,,,,True,,,,,,,,,60,2016-10-31,1.880641077141132,20,,Industrials,124,,2016-10-31,,,,,184.73563666666692,-0.18459712095623138,184.3946200000001,,,,,75.02743833333346,1.6960439561849006,76.29993666666633,76.3136,94.35106,NSC
1,,,,83.39916052805772,78032613.27,2016-12-01,False,610,27.4684,0.22933248563616537,2017-03-22,30.9113,trailing_stop,4.964033689078694,12.759332485636165,33.6329,75,25.2457,,,,,,,,7.7952987965574705,,4.734701203442529,12.53,0.0,,,,True,,,,,,,,,60,2016-11-30,0.8991605280577186,20,,Unknown,265,,2016-11-30,,,,,184.3098050000003,-0.028517202326860946,184.2572450000002,,,,,26.390829999999855,0.8706433257308577,26.620599999999833,27.1512,30.942268000000002,BWA
1,,,,86.20552816263425,47917117.21,2017-02-16,False,662,36.4663,0.1890782337005188,2017-04-04,34.5334,trailing_stop,-5.871217395044859,-5.110921766299481,37.5739,32,33.5155,,,,,,,,0.7602956287453777,,-6.0602956287453775,-5.3,0.0,,,,True,,,,,,,,,60,2017-02-15,3.705528162634253,20,,Unknown,1,,2017-02-15,,,,,189.5203233333336,2.4836201823701165,194.22728833333338,,,,,34.010818333333376,6.189148345004369,36.11579833333332,36.3393,34.567988,RHI
1,,,,85.6774265272151,135219820.03,2016-11-23,False,605,12.1282,0.2423136076166017,2017-05-17,14.7647,trailing_stop,14.034013363312425,21.9823136076166,16.0647,119,11.1468,,,,,,,,7.948300244304174,,13.791699755695824,21.74,0.0,,,,True,,,,,,,,,60,2016-11-22,3.1774265272151103,20,,Unknown,882,,2016-11-22,,,,,184.53681500000022,-0.3007204822516707,183.98187500000034,,,,,11.590281666666716,2.8767060449634396,11.923700000000007,12.1403,14.779523999999999,SYMC
1,,,,82.59925701241373,87952266.06,2017-03-22,False,685,113.7891,0.1986329739609083,2017-05-24,111.1754,trailing_stop,-4.803226763058355,-2.1013670260390915,120.9638,44,104.5814,,,,,,,,2.701859737019263,,-5.001859737019263,-2.3,0.0,,,,True,,,,,,,,,60,2017-03-21,0.09925701241373375,20,,Health Care,98,,2017-03-21,,,,,194.95830999999987,2.189074850584083,199.2260933333336,,,,,109.19839499999968,2.2883318629978167,111.69721666666689,113.3778,111.286696,UHS
1,,,,85.7651725199626,297507427.75,2016-11-01,False,589,26.2185,0.3054773422468102,2017-06-09,39.5489,trailing_stop,34.60600023470677,51.145477342246814,43.031,151,24.0969,,,,,,,,16.539477107540044,,34.30052289245996,50.84,0.0,,,,True,,,,,,,,,60,2016-10-31,3.2651725199626003,20,,Information Technology,388,,2016-10-31,,,,,184.73563666666692,-0.18459712095623138,184.3946200000001,,,,,25.369178333333334,3.080575399006369,26.150695000000056,26.1654,39.58852,AMAT
1,,,,84.74392684232629,92498054.72,2017-03-21,False,684,76.0235,0.20971465365279052,2017-07-05,81.4783,trailing_stop,3.015499014274914,7.38971465365279,88.652,73,69.8718,,,,,,,,4.374215639377876,,2.8057843606221233,7.18,0.0,,,,True,,,,,,,,,60,2017-03-20,2.2439268423262826,20,,Real Estate,147,,2017-03-20,,,,,194.71140833333314,2.252484007421618,199.09725166666686,,,,,72.23227833333318,4.4964108497479005,75.48013833333329,75.6704,81.55984000000001,DLR
1,,,,83.62631208230722,53525882.34,2017-03-14,False,572,70.352,0.20690201231476646,2017-07-07,72.779,trailing_stop,0.5125355545111177,3.6569020123147666,79.1868,80,64.6592,,,,,,,,3.144366457803649,,0.3056335421963512,3.45,0.0,,,,True,,,,,,,,,60,2017-03-13,1.1263120823072237,20,,Real Estate,161,,2017-03-13,,,,,193.50837833333352,2.4195412314057974,198.19039333333325,,,,,67.00253666666673,3.545853313713021,69.3783483333335,69.5771,72.85185600000001,MAA
1,,,,85.44184433152805,321550977.89,2017-03-21,False,684,47.8571,0.21801714339632383,2017-07-25,52.7134,trailing_stop,3.994643431825362,10.368017143396324,57.3545,87,43.9846,,,,,,,,6.373373711570962,,3.7766262884290382,10.15,0.0,,,,True,,,,,,,,,60,2017-03-20,2.941844331528043,20,,Industrials,234,,2017-03-20,,,,,194.71140833333314,2.252484007421618,199.09725166666686,,,,,45.23225166666653,5.194328338949661,47.58176333333322,47.6222,52.76614000000001,LUV
1,,,,82.73823909740372,122099283.15,2017-07-05,False,757,12.8705,0.18726490991204248,2017-07-28,12.0031,trailing_stop,-8.258060927608524,-6.552735090087958,13.0599,17,11.829,,,,,,,,1.705325837520566,,-8.445325837520567,-6.74,0.0,,,,True,,,,,,,,,60,2017-07-03,0.23823909740372518,20,,Financials,957,,2017-07-03,,,,,205.38371166666718,1.1578474167703634,207.76174166666678,,,,,12.032325000000052,1.3960865141740886,12.20030666666665,12.8239,12.015108000000001,KEY
1,,,,84.41430252677837,137452713.33,2017-06-09,False,740,63.2311,0.19425249813991563,2017-08-01,61.8138,trailing_stop,-4.147564177504215,-2.0457475018600846,67.2562,36,58.1145,,,,,,,,2.1018166756441303,,-4.3418166756441305,-2.24,0.0,,,,True,,,,,,,,,60,2017-06-08,1.9143025267783775,20,,Industrials,193,,2017-06-08,,,,,204.19282166666696,0.7338398681710157,205.69127000000032,,,,,61.08250333333344,2.648142394949393,62.70005499999982,62.9677,61.875704000000006,ETN
1,,,,83.44392810139779,75137716.59,2017-05-24,False,729,55.2308,0.18460011442890423,2017-08-09,51.1488,trailing_stop,-10.466196327377553,-7.2053998855710955,56.8453,53,50.7616,,,,,,,,3.2607964418064572,,-10.650796441806456,-7.39,0.0,,,,True,,,,,,,,,60,2017-05-23,0.943928101397784,20,,Unknown,218,,2017-05-23,,,,,202.49812833333394,1.099638970325545,204.72487666666711,,,,,53.59215666666696,2.043567071723329,54.68734833333335,54.9407,52.297676,XRAY
1,,,,83.25142066562532,150346123.9,2016-07-05,False,505,82.4415,0.27152145862616095,2017-08-10,110.7458,trailing_stop,15.262538636916243,34.60152145862616,120.4964,278,75.7704,,,,,,,,19.338982821709916,,14.991017178290083,34.33,0.0,,,,True,,,,,,,,,60,2016-07-01,0.7514206656253242,20,,Industrials,120,,2016-07-01,,,,,174.76070166666662,0.8043503601939728,176.16638999999995,,,,,81.14551000000004,1.555771025819297,82.40794833333335,82.7936,110.856688,ITW
1,,,,82.70826457401641,91281349.03,2017-08-09,False,782,26.7397,0.1801045335286151,2017-08-10,24.5514,trailing_stop,-6.588345917047611,-7.999895466471385,26.3237,1,24.576,,,,,,,,-1.411549549423774,,-6.768450450576226,-8.18,0.0,,,,True,,,,,,,,,60,2017-08-08,0.20826457401641463,20,,Unknown,453,,2017-08-08,,,,,208.39241166666713,1.4020440139664858,211.31416500000003,,,,,23.77836166666651,1.6103085879829004,24.161266666666474,26.8825,24.576,KSS
