cash,date,equity,excess_return,exposure_matched_excess_return,exposure_matched_spy_return,gross_exposure_pct,portfolio_return,positions,spy_return
38.61,2016-09-06,104208.68,-0.00190817,-0.00190705,0.00302129,99.963,0.00111424,10,0.00302241
38.61,2016-09-07,104458.48,0.00248822,0.00248819,-9.108e-05,99.963,0.0023971,10,-9.112e-05
38.61,2016-09-08,104319.42,0.00095177,0.00095093,-0.00228212,99.963,-0.00133119,10,-0.00228297
38.61,2016-09-09,101254.68,-0.00544348,-0.00545234,-0.02392606,99.9619,-0.0293784,10,-0.02393492
38.61,2016-09-12,103374.41,0.00658698,0.00659245,0.01434215,99.9627,0.0209346,10,0.01434762
38.61,2016-09-13,101852.1,-0.00035039,-0.00035576,-0.01437048,99.9621,-0.01472623,10,-0.01437585
16.44,2016-09-14,101571.21,-0.00238289,-0.00238303,-0.00037479,99.9838,-0.00275782,10,-0.00037493
16.44,2016-09-15,102866.69,0.00276187,0.00276349,0.009991,99.984,0.01275449,10,0.00999262
16.44,2016-09-16,102628.41,0.00154878,0.00154816,-0.00386462,99.984,-0.00231645,10,-0.00386523
16.44,2016-09-19,102996.07,0.00339522,0.00339525,0.00018719,99.984,0.00358244,10,0.00018722
16.44,2016-09-20,103048.69,0.00046381,0.00046382,4.706e-05,99.984,0.00051088,10,4.707e-05
16.44,2016-09-21,104342.51,0.00130993,0.00131172,0.01124375,99.9842,0.01255548,10,0.01124555
16.44,2016-09-22,104696.2,-0.00291179,-0.00291079,0.00630046,99.9843,0.00338966,10,0.00630145
16.44,2016-09-23,103707.11,-0.00396774,-0.0039686,-0.00547858,99.9841,-0.00944718,10,-0.00547944
16.44,2016-09-26,102990.64,0.00119357,0.00119229,-0.00810093,99.984,-0.00690864,10,-0.00810221
16.44,2016-09-27,103337.83,-0.00283668,-0.00283569,0.00620681,99.9841,0.00337112,10,0.0062078
16.44,2016-09-28,103680.67,-0.00164625,-0.00164546,0.0049631,99.9841,0.00331763,10,0.00496389
16.44,2016-09-29,102267.35,-0.00458416,-0.0045856,-0.0090459,99.9839,-0.01363149,10,-0.00904733
16.44,2016-09-30,103348.73,0.00302802,0.00302923,0.00754486,99.9841,0.01057409,10,0.00754607
16.44,2016-10-03,103099.46,-7.78e-06,-8.16e-06,-0.00240379,99.9841,-0.00241195,10,-0.00240417
16.44,2016-10-04,102594.62,0.000201,0.00020019,-0.00509682,99.984,-0.00489664,10,-0.00509764
32.58,2016-10-05,103447.09,0.00388341,0.00388412,0.00442497,99.9685,0.00830909,10,0.00442568
32.58,2016-10-06,103180.8,-0.00326919,-0.00326897,0.00069478,99.9684,-0.00257419,10,0.000695
32.58,2016-10-07,102555.55,-0.00263043,-0.00263151,-0.0034282,99.9682,-0.00605971,10,-0.00342928
32.58,2016-10-10,102822.6,-0.00260465,-0.00260299,0.00520695,99.9683,0.00260396,10,0.0052086
32.58,2016-10-11,100771.5,-0.00731786,-0.00732186,-0.01262609,99.9677,-0.01994795,10,-0.01263009
8633.9,2016-10-12,100970.62,0.00066361,0.00066403,0.00131196,91.4491,0.00197599,10,0.00131238
8633.9,2016-10-13,101091.58,0.00447349,0.0041934,-0.00299548,91.4593,0.00119792,10,-0.00327557
8633.9,2016-10-14,101341.23,0.00195351,0.00199758,0.00047194,91.4804,0.00246952,10,0.00051601
8633.9,2016-10-17,100923.92,-0.00064575,-0.00094156,-0.00317627,91.4451,-0.00411784,10,-0.00347208
8633.9,2016-10-18,101424.82,-0.00129953,-0.00076377,0.00572695,91.4874,0.00496319,10,0.00626272
8633.9,2016-10-19,101386.99,-0.00303967,-0.00281267,0.00243969,91.4842,-0.00037298,10,0.00266669
8633.9,2016-10-20,100753.87,-0.0043782,-0.00453715,-0.00170752,91.4307,-0.00624467,10,-0.00186646
8633.9,2016-10-21,100848.67,0.00047347,0.00051353,0.00042743,91.4388,0.00094096,10,0.00046749
8633.9,2016-10-24,101198.47,-0.00078439,-0.00042029,0.00388882,91.4683,0.00346853,10,0.00425292
8633.9,2016-10-25,101049.79,0.00188135,0.00159549,-0.00306468,91.4558,-0.00146919,10,-0.00335053
8633.9,2016-10-26,101380.22,0.00527752,0.00510599,-0.00183606,91.4836,0.00326993,10,-0.00200759
8633.9,2016-10-27,101061.04,-0.00048141,-0.00070853,-0.00243975,91.4567,-0.00314828,10,-0.00266687
8633.9,2016-10-28,100965.36,0.00200889,0.00175638,-0.00270314,91.4486,-0.00094675,10,-0.00295564
8633.9,2016-10-31,101282.74,0.00309616,0.0031002,4.322e-05,91.4754,0.00314342,10,4.726e-05
8633.9,2016-11-01,101270.8,0.00712787,0.00651019,-0.00662813,91.4744,-0.00011793,10,-0.0072458
8633.9,2016-11-02,101286.68,0.00617518,0.00566209,-0.00550521,91.4758,0.00015688,10,-0.0060183
8633.9,2016-11-03,101695.07,0.00860922,0.00821904,-0.00418708,91.51,0.00403196,10,-0.00457725
8633.9,2016-11-04,101389.76,-0.00190053,-0.00199406,-0.00100807,91.4844,-0.00300213,10,-0.0011016
8633.9,2016-11-07,103583.96,-0.00041567,0.0014626,0.02017861,91.6648,0.0216412,10,0.02205687
8633.9,2016-11-08,103937.32,-0.00109328,-0.00071782,0.00412911,91.6932,0.0034113,10,0.00450458
7124.3,2016-11-09,106272.39,0.01186461,0.01274526,0.00972091,93.2962,0.02246617,10,0.01060157
7124.3,2016-11-10,107679.69,0.01074735,0.01091461,0.00232779,93.3838,0.0132424,10,0.00249506
7124.3,2016-11-11,106605.92,-0.00766726,-0.00781974,-0.0021522,93.3172,-0.00997194,10,-0.00230469
7124.3,2016-11-14,106529.92,-0.00149874,-0.00144622,0.00073332,93.3124,-0.0007129,10,0.00078584
7124.3,2016-11-15,107328.26,-0.00030847,0.00021333,0.00728076,93.3621,0.00749409,10,0.00780257
7124.3,2016-11-16,106552.25,-0.00535196,-0.00547664,-0.0017536,93.3138,-0.00723025,10,-0.00187828
7124.3,2016-11-17,106683.89,-0.00390554,-0.0035618,0.00479721,93.322,0.00123541,10,0.00514095
7124.3,2016-11-18,106546.54,0.00095067,0.00080121,-0.00208864,93.3134,-0.00128743,10,-0.00223809
7124.3,2016-11-21,107344.39,-6.381e-05,0.00044116,0.0070471,93.3631,0.00748826,10,0.00755207
7124.3,2016-11-22,107393.34,-0.00149705,-0.00136742,0.00182343,93.3662,0.00045601,10,0.00195305
7124.3,2016-11-23,107537.6,0.00079945,0.00083553,0.00050776,93.3751,0.00134329,10,0.00054384
7124.3,2016-11-25,107818.23,-0.00110576,-0.00085962,0.00346923,93.3923,0.00260961,10,0.00371537
7124.3,2016-11-28,106261.21,-0.00974611,-0.01005634,-0.00438481,93.2955,-0.01444115,10,-0.00469504
7124.3,2016-11-29,106455.85,-0.00011896,1.182e-05,0.00181988,93.3077,0.0018317,10,0.00195066
7124.3,2016-11-30,107184.46,0.0092437,0.00908312,-0.0022389,93.3532,0.00684422,10,-0.00239948
7124.3,2016-12-01,107814.78,0.00955587,0.00931159,-0.0034309,93.3921,0.00588069,10,-0.00367518
7124.3,2016-12-02,108017.23,0.00137667,0.00140978,0.00046801,93.4045,0.00187779,10,0.00050112
7124.3,2016-12-05,109171.26,0.00467486,0.00507118,0.00561256,93.4742,0.01068375,10,0.00600888
7124.3,2016-12-06,109569.82,0.00048382,0.00069049,0.00296032,93.4979,0.00365081,10,0.00316699
7124.3,2016-12-07,111061.53,0.00053318,0.00138372,0.01223054,93.5853,0.01361425,10,0.01308108
7124.3,2016-12-08,111351.19,0.00015958,0.00031664,0.0022914,93.602,0.00260805,10,0.00244847
7124.3,2016-12-09,111253.35,-0.00691945,-0.00653296,0.00565435,93.5963,-0.00087861,10,0.00604084
7124.3,2016-12-12,110804.56,-0.00288557,-0.00295911,-0.00107488,93.5704,-0.00403399,10,-0.00114842
7124.3,2016-12-13,110756.04,-0.00711171,-0.0066826,0.00624475,93.5676,-0.00043785,10,0.00667385
7124.3,2016-12-14,109210.13,-0.00570401,-0.00623493,-0.00772288,93.4765,-0.01395781,10,-0.0082538
7124.3,2016-12-15,109666.19,5.868e-05,0.00032727,0.0038487,93.5036,0.00417598,10,0.00411729
7124.3,2016-12-16,109802.6,0.00319981,0.00307274,-0.00182889,93.5117,0.00124385,10,-0.00195596
7124.3,2016-12-19,109661.62,-0.00346143,-0.00332014,0.00203626,93.5034,-0.00128388,10,0.00217755
7124.3,2016-12-20,110247.36,0.00148379,0.0017344,0.00360691,93.5379,0.00534131,10,0.00385752
7124.3,2016-12-21,109913.24,-0.00024814,-0.00042795,-0.00260271,93.5182,-0.00303066,10,-0.00278252
7124.3,2016-12-22,109609.52,-0.0010356,-0.00114758,-0.00161568,93.5003,-0.00276326,10,-0.00172766
7124.3,2016-12-23,110335.91,0.00516281,0.00525798,0.00136911,93.5431,0.00662709,10,0.00146428
7124.3,2016-12-27,110887.89,0.00252143,0.00268165,0.0023211,93.5752,0.00500274,10,0.00248131
7124.3,2016-12-28,109602.8,-0.00332405,-0.00385506,-0.0077341,93.4999,-0.01158916,10,-0.00826511
7124.3,2016-12-29,109367.45,-0.00192477,-0.00193923,-0.00020805,93.4859,-0.00214728,10,-0.00022252
7124.3,2016-12-30,109185.77,0.00199356,0.00175548,-0.00341666,93.4751,-0.00166117,10,-0.00365473
7124.3,2017-01-03,110223.94,0.00185875,0.00235787,0.0071504,93.5365,0.00950827,10,0.00764953
7124.3,2017-01-04,110748.83,-0.00118733,-0.00080279,0.00556489,93.5672,0.0047621,10,0.00594943
7124.3,2017-01-05,110832.06,0.00154589,0.00149479,-0.00074327,93.572,0.00075152,10,-0.00079437
7124.3,2017-01-06,111257.34,0.00025958,0.00048955,0.00334756,93.5966,0.00383711,10,0.00357753
7124.3,2017-01-09,110640.03,-0.0022479,-0.00245925,-0.0030892,93.5608,-0.00554845,10,-0.00330055
7124.3,2017-01-10,109575.29,-0.00962348,-0.00962348,0.0,93.4983,-0.00962348,10,0.0
7124.3,2017-01-11,109937.4,0.00047875,0.00066248,0.00264215,93.5197,0.00330463,10,0.00282588
7124.3,2017-01-12,109768.76,0.00097566,0.00081303,-0.00234696,93.5097,-0.00153393,10,-0.00250959
7124.3,2017-01-13,110103.87,0.00075737,0.00090635,0.0021465,93.5295,0.00305285,10,0.00229548
7124.3,2017-01-17,109372.99,-0.00311431,-0.00334232,-0.0032958,93.4862,-0.00663812,10,-0.00352381
7124.3,2017-01-18,109658.82,0.00040339,0.00054735,0.00206609,93.5032,0.00261343,10,0.00221004
7124.3,2017-01-19,112734.71,0.03175374,0.03151309,-0.00346348,93.6805,0.02804961,10,-0.00370413
7124.3,2017-01-20,112346.54,-0.00711689,-0.00688473,0.00344154,93.6586,-0.00344319,10,0.0036737
7124.3,2017-01-23,112862.33,0.00719316,0.00702815,-0.00243716,93.6876,0.00459099,10,-0.00260217
7124.3,2017-01-24,114167.6,0.00515345,0.00555819,0.00600702,93.7598,0.0115652,10,0.00641175
7124.3,2017-01-25,115547.04,0.00342698,0.00396711,0.00811546,93.8343,0.01208257,10,0.00865559
7124.3,2017-01-26,115684.09,0.00223162,0.00216715,-0.00098107,93.8416,0.00118608,10,-0.00104554
7124.3,2017-01-27,115495.7,-5.877e-05,-0.00015543,-0.00147303,93.8315,-0.00162846,10,-0.0015697
7124.3,2017-01-30,114940.94,0.00139817,0.00101563,-0.0058189,93.8018,-0.00480327,10,-0.00620143
7124.3,2017-01-31,114623.08,-0.00267718,-0.00268265,-8.281e-05,93.7846,-0.00276547,10,-8.828e-05
7124.3,2017-02-01,114448.34,-0.00192,-0.00189542,0.00037095,93.7751,-0.00152447,10,0.00039553
7124.3,2017-02-02,113566.8,-0.0083616,-0.00832057,0.00061809,93.7268,-0.00770248,10,0.00065912
7124.3,2017-02-03,114301.9,-0.00041998,1.242e-05,0.00646039,93.7671,0.00647282,10,0.00689279
7124.3,2017-02-06,114356.76,0.00226779,0.00215635,-0.00167642,93.7701,0.00047993,10,-0.00178786
7124.3,2017-02-07,114726.09,0.00318549,0.00318824,4.138e-05,93.7902,0.00322962,10,4.413e-05
7124.3,2017-02-08,114202.87,-0.0058707,-0.00578934,0.00122878,93.7617,-0.00456056,10,0.00131014
7124.3,2017-02-09,114849.21,-0.0002732,9.69e-05,0.00556264,93.7968,0.00565954,10,0.00593275
7124.3,2017-02-10,114932.99,-0.00321645,-0.00297167,0.00370116,93.8013,0.00072949,10,0.00394594
7124.3,2017-02-13,116200.37,0.00558445,0.00592182,0.00510533,93.869,0.01102716,10,0.00544271
7124.3,2017-02-14,116398.99,-0.00228617,-0.00204121,0.00375049,93.8794,0.00170929,10,0.00399546
7124.3,2017-02-15,116875.09,-0.00113003,-0.00081052,0.00490077,93.9043,0.00409025,10,0.00522028
7124.3,2017-02-16,116170.9,-0.00517348,-0.0052254,-0.00079977,93.8674,-0.00602517,10,-0.00085169
7124.3,2017-02-17,116562.47,0.00179393,0.00189062,0.00148,93.888,0.00337062,10,0.00157669
7124.3,2017-02-21,117145.7,-0.00095144,-0.00058747,0.00559106,93.9184,0.00500359,10,0.00595503
7124.3,2017-02-22,116412.97,-0.00536659,-0.00542061,-0.00083424,93.8801,-0.00625485,10,-0.00088826
7124.3,2017-02-23,116593.61,0.00087403,0.0009155,0.00063625,93.8896,0.00155175,10,0.00067772
7124.3,2017-02-24,116961.52,0.00188688,0.00196439,0.00119107,93.9089,0.00315546,10,0.00126858
7124.3,2017-02-27,117328.62,0.00157586,0.00167105,0.00146756,93.9279,0.00313861,10,0.00156275
7124.3,2017-02-28,117230.77,0.00186505,0.00170117,-0.00253507,93.9228,-0.00083391,10,-0.00269896
7124.3,2017-03-01,119392.6,0.00444293,0.0052936,0.01314714,94.0329,0.01844074,10,0.01399781
7124.3,2017-03-02,118107.02,-0.00446997,-0.00484576,-0.00592187,93.9679,-0.01076762,10,-0.00629766
7124.3,2017-03-03,118735.81,0.00469418,0.00473217,0.00059168,93.9999,0.00532385,10,0.00062966
7124.3,2017-03-06,118699.09,0.00266908,0.00249038,-0.0027996,93.998,-0.00030922,10,-0.0029783
7124.3,2017-03-07,117492.86,-0.00717542,-0.00735468,-0.00280745,93.9364,-0.01016213,10,-0.00298671
7124.3,2017-03-08,117350.24,0.00064268,0.00053011,-0.00174391,93.929,-0.00121381,10,-0.00185648
7124.3,2017-03-09,117580.2,0.00069119,0.0007682,0.00119142,93.9409,0.00195962,10,0.00126843
7124.3,2017-03-10,118305.15,0.00266172,0.00287402,0.00329156,93.978,0.00616558,10,0.00350386
7124.3,2017-03-13,118827.87,0.00391318,0.0039436,0.00047473,94.0045,0.00441833,10,0.00050516
7124.3,2017-03-14,118089.34,-0.00238827,-0.00261771,-0.00359736,93.967,-0.00621506,10,-0.00382679
7124.3,2017-03-15,119276.68,0.00140105,0.00192312,0.00813146,94.0271,0.01005458,10,0.00865353
7124.3,2017-03-16,119184.53,0.00119461,0.00107711,-0.0018497,94.0225,-0.00077259,10,-0.0019672
7124.3,2017-03-17,118786.41,-0.00158453,-0.00168949,-0.0016509,94.0024,-0.00334039,10,-0.00175586
7124.3,2017-03-20,118437.08,-0.00184377,-0.00190956,-0.00103123,93.9847,-0.00294079,10,-0.00109702
7124.3,2017-03-21,116454.81,-0.00389755,-0.00466987,-0.01206704,93.8823,-0.01673691,10,-0.01283936
7124.3,2017-03-22,117012.18,0.00243299,0.00257695,0.00220919,93.9115,0.00478614,10,0.00235314
7124.3,2017-03-23,116766.91,-0.00102914,-0.0010941,-0.001002,93.8987,-0.00209611,10,-0.00106697
7124.3,2017-03-24,116527.65,-0.00132229,-0.00136663,-0.00068239,93.8862,-0.00204902,10,-0.00072673
7124.3,2017-03-27,116145.31,-0.00225529,-0.00231801,-0.00096315,93.866,-0.00328116,10,-0.00102587
7124.3,2017-03-28,117310.91,0.00275919,0.00320553,0.00683021,93.927,0.01003574,10,0.00727655
7124.3,2017-03-29,117625.92,0.00175078,0.00180754,0.00087775,93.9433,0.00268529,10,0.0009345
7124.3,2017-03-30,117838.43,-0.00137764,-0.00118478,0.0029914,93.9542,0.00180663,10,0.00318426
7124.3,2017-03-31,117570.02,4.988e-05,-9.085e-05,-0.00218692,93.9404,-0.00227777,10,-0.00232765
7124.3,2017-04-03,117367.56,1.712e-05,-8.826e-05,-0.00163376,93.9299,-0.00172202,10,-0.00173914
7124.3,2017-04-04,117258.16,-0.00156983,-0.00153112,0.00059901,93.9243,-0.00093211,10,0.00063772
7124.3,2017-04-05,116704.65,-0.0017475,-0.00192813,-0.00279234,93.8954,-0.00472047,10,-0.00297297
7124.3,2017-04-06,117551.99,0.00444911,0.00462074,0.00263981,93.9394,0.00726055,10,0.00281144
7124.3,2017-04-07,117543.9,0.00095064,0.00088885,-0.00095769,93.939,-6.884e-05,10,-0.00101948
7124.3,2017-04-10,117524.4,-0.00076068,-0.00072463,0.00055876,93.938,-0.00016587,10,0.00059481
7124.3,2017-04-11,117127.23,-0.0021901,-0.0022622,-0.0011173,93.9175,-0.0033795,10,-0.0011894
7124.3,2017-04-12,116254.06,-0.00307325,-0.00333976,-0.00411507,93.8718,-0.00745484,10,-0.00438159
7124.3,2017-04-13,115392.59,-0.00091519,-0.00131322,-0.00609705,93.826,-0.00741028,10,-0.00649508
7124.3,2017-04-17,116524.18,0.0009467,0.0014937,0.00831278,93.886,0.00980647,10,0.00885978
7124.3,2017-04-18,116401.8,0.00193422,0.00175175,-0.00280203,93.8796,-0.00105028,10,-0.0029845
7124.3,2017-04-19,116235.52,0.00041011,0.00029758,-0.00172605,93.8708,-0.00142847,10,-0.00183858
7124.3,2017-04-20,118142.69,0.00826877,0.00876762,0.00764015,93.9697,0.01640778,10,0.00813901
7124.3,2017-04-21,118979.49,0.01026941,0.01007726,-0.00299433,94.0122,0.00708293,10,-0.00318648
7124.3,2017-04-24,120048.04,-0.00201661,-0.00135809,0.01033908,94.0655,0.00898099,10,0.0109976
7124.3,2017-04-25,120760.25,0.00011398,0.00045929,0.00547342,94.1005,0.00593272,10,0.00581874
7124.3,2017-04-26,121163.82,0.00397055,0.00393346,-0.00059154,94.1201,0.00334192,10,-0.00062862
7124.3,2017-04-27,121122.32,-0.00118153,-0.0011322,0.00078968,94.1181,-0.00034252,10,0.00083901
7124.3,2017-04-28,120343.88,-0.0042473,-0.0043755,-0.00205141,94.08,-0.00642691,10,-0.00217961
7124.3,2017-05-01,120968.91,0.00267324,0.00282245,0.00237122,94.1106,0.00519367,10,0.00252043
7124.3,2017-05-02,120087.22,-0.00766545,-0.00764326,0.00035468,94.0674,-0.00728858,10,0.00037687
7124.3,2017-05-03,120354.2,0.00343772,0.00336567,-0.0011424,94.0806,0.00222328,10,-0.00121444
7124.3,2017-05-04,120530.56,0.00029155,0.00036103,0.00110426,94.0892,0.00146529,10,0.00117374
7124.3,2017-05-05,121408.81,0.00334912,0.00358185,0.00370469,94.132,0.00728654,10,0.00393743
7124.3,2017-05-08,121296.64,-0.00075697,-0.00076676,-0.0001571,94.1265,-0.00092386,10,-0.00016689
7124.3,2017-05-09,121116.5,-0.00056712,-0.00062104,-0.00086414,94.1178,-0.00148518,10,-0.00091806
7124.3,2017-05-10,121142.59,-0.00158036,-0.00147472,0.00169017,94.1191,0.00021545,10,0.00179581
7124.3,2017-05-11,120872.26,-0.00018873,-0.00030886,-0.00192262,94.1059,-0.00223148,10,-0.00204275
7124.3,2017-05-12,120577.77,-0.00076524,-0.00086374,-0.00157266,94.0915,-0.0024364,10,-0.00167116
7124.3,2017-05-15,120950.58,-0.00243173,-0.00210537,0.00519722,94.1097,0.00309184,10,0.00552358
7124.3,2017-05-16,120598.21,-0.00199773,-0.00205166,-0.00086169,94.0925,-0.00291335,10,-0.00091562
7124.3,2017-05-17,117988.87,-0.00389257,-0.0049408,-0.01669582,93.9619,-0.02163661,10,-0.01774404
7124.3,2017-05-18,118438.1,-0.0002213,2.196e-05,0.00378542,93.9848,0.00380738,10,0.00402868
7124.3,2017-05-19,119166.05,-0.00035762,3.361e-05,0.00611269,94.0215,0.0061463,10,0.00650391
7124.3,2017-05-22,119805.17,0.00028555,0.00058912,0.00477415,94.0534,0.00536327,10,0.00507772
7124.3,2017-05-23,120607.33,0.0044828,0.00461438,0.00208117,94.093,0.00669555,10,0.00221275
7124.3,2017-05-24,120806.21,-0.00068364,-0.00054585,0.00219482,94.1027,0.00164898,10,0.00233261
7124.3,2017-05-25,121494.55,0.00091809,0.00119996,0.00449791,94.1361,0.00569787,10,0.00477978
7124.3,2017-05-26,121488.15,0.00015437,0.00014222,-0.00019493,94.1358,-5.271e-05,10,-0.00020708
7124.3,2017-05-30,120854.39,-0.00434796,-0.0043989,-0.00081772,94.1051,-0.00521662,10,-0.00086866
7124.3,2017-05-31,120655.07,-0.00140078,-0.00141543,-0.00023383,94.0953,-0.00164926,10,-0.00024847
7124.3,2017-06-01,121839.54,0.00186486,0.00233441,0.00748262,94.1527,0.00981703,10,0.00795217
7124.3,2017-06-02,121871.9,-0.00306292,-0.0028683,0.00313389,94.1543,0.00026559,10,0.00332852
7124.3,2017-06-05,122043.2,0.00214283,0.00209973,-0.00069417,94.1625,0.00140556,10,-0.00073727
7124.3,2017-06-06,121675.88,0.00018693,3.2e-07,-0.00301011,94.1449,-0.00300979,10,-0.00319672
7124.3,2017-06-07,122222.12,0.0026391,0.00274743,0.00174188,94.171,0.00448931,10,0.00185021
7124.3,2017-06-08,122699.34,0.003412,0.00344071,0.00046383,94.1937,0.00390455,10,0.00049254
7124.3,2017-06-09,123672.66,0.00945025,0.00936213,-0.00142956,94.2394,0.00793257,10,-0.00151769
7124.3,2017-06-12,124135.7,0.00394971,0.00393786,-0.00019383,94.2609,0.00374404,10,-0.00020567
7124.3,2017-06-13,124989.83,0.0019905,0.00227115,0.0046095,94.3001,0.00688066,10,0.00489016
7124.3,2017-06-14,124230.09,-0.00481088,-0.00488313,-0.00119528,94.2652,-0.00607841,10,-0.00126753
7124.3,2017-06-15,124145.9,0.00124704,0.00113666,-0.0018144,94.2613,-0.00067774,10,-0.00192478
7124.3,2017-06-16,124521.12,0.00280376,0.00281631,0.0002061,94.2786,0.00302241,10,0.00021865
7124.3,2017-06-19,125267.14,-0.00233381,-0.00185751,0.00784863,94.3127,0.00599111,10,0.00832492
7124.3,2017-06-20,124103.05,-0.00254904,-0.00293258,-0.00636024,94.2594,-0.00929282,10,-0.00674378
7124.3,2017-06-21,123230.17,-0.00678638,-0.00680057,-0.00023296,94.2187,-0.00703354,10,-0.00024715
7124.3,2017-06-22,123290.78,0.00094466,0.00091848,-0.00042657,94.2215,0.00049191,10,-0.00045275
7124.3,2017-06-23,123747.9,0.00251313,0.00258216,0.00112543,94.2429,0.00370759,10,0.00119445
7124.3,2017-06-26,123961.06,0.00106473,0.0011026,0.00061993,94.2528,0.00172253,10,0.0006578
